experiment_id,account_id,sub_id,risk_tier_at_assignment,variant,treatment_type,assigned_date,pre_experiment_mrr,outcome,renewal_mrr
EXP-00001,ACC-00640,SUB-000001,watch,treatment,audit_prep_discount_10pct,2026-03-08,121.07,churned,0.0
EXP-00002,ACC-00882,SUB-000002,watch,control,none,2026-05-18,90.53,renewed,90.53
EXP-00003,ACC-01409,SUB-000003,watch,treatment,free_extra_framework_addon,2026-04-04,546.11,renewed,546.11
EXP-00004,ACC-00825,SUB-000006,watch,control,none,2026-05-10,104.05,renewed,104.05
EXP-00005,ACC-01102,SUB-000007,watch,treatment,free_extra_framework_addon,2026-02-21,108.78,renewed,108.78
EXP-00006,ACC-00405,SUB-000009,high_risk,treatment,csm_strategic_call,2026-01-20,86.18,renewed,86.18
EXP-00007,ACC-00474,SUB-000011,watch,treatment,audit_prep_discount_10pct,2026-02-14,99.86,renewed,99.86
EXP-00008,ACC-01448,SUB-000015,watch,treatment,csm_strategic_call,2026-03-08,89.95,renewed,89.95
EXP-00009,ACC-01658,SUB-000016,watch,control,none,2025-11-23,129.54,renewed,129.54
EXP-00010,ACC-01305,SUB-000018,watch,control,none,2025-12-02,125.32,renewed,125.32
EXP-00011,ACC-00756,SUB-000019,high_risk,control,none,2024-11-11,96.87,churned,0.0
EXP-00012,ACC-00868,SUB-000020,watch,control,none,2026-04-21,101.48,renewed,101.48
EXP-00013,ACC-00445,SUB-000024,high_risk,treatment,csm_strategic_call,2025-09-26,118.35,renewed,118.35
EXP-00014,ACC-00721,SUB-000025,watch,control,none,2026-01-26,85.33,churned,0.0
EXP-00015,ACC-00793,SUB-000026,watch,treatment,csm_strategic_call,2026-03-26,115.25,renewed,115.25
EXP-00016,ACC-00780,SUB-000028,high_risk,control,none,2025-12-07,110.64,renewed,110.64
EXP-00017,ACC-01362,SUB-000030,high_risk,control,none,2024-06-13,286.19,churned,0.0
EXP-00018,ACC-01480,SUB-000035,watch,treatment,audit_prep_discount_10pct,2026-01-10,104.77,renewed,104.77
EXP-00019,ACC-01352,SUB-000038,high_risk,treatment,csm_strategic_call,2026-04-03,86.32,renewed,86.32
EXP-00020,ACC-00673,SUB-000039,watch,control,none,2026-01-11,240.86,renewed,240.86
EXP-00021,ACC-01057,SUB-000042,high_risk,control,none,2025-12-19,88.04,renewed,88.04
EXP-00022,ACC-01219,SUB-000046,watch,control,none,2026-04-17,96.5,churned,0.0
EXP-00023,ACC-00200,SUB-000048,watch,treatment,csm_strategic_call,2026-02-15,97.91,renewed,97.91
EXP-00024,ACC-00760,SUB-000049,high_risk,treatment,free_extra_framework_addon,2025-05-29,89.34,churned,0.0
EXP-00025,ACC-00449,SUB-000051,high_risk,treatment,csm_strategic_call,2024-12-26,121.65,renewed,121.65
EXP-00026,ACC-00849,SUB-000052,watch,control,none,2026-06-02,298.24,churned,0.0
EXP-00027,ACC-01555,SUB-000056,high_risk,control,none,2025-12-31,114.89,churned,0.0
EXP-00028,ACC-01752,SUB-000057,watch,control,none,2026-04-26,599.76,churned,0.0
EXP-00029,ACC-00748,SUB-000058,watch,control,none,2026-03-29,110.96,renewed,110.96
EXP-00030,ACC-01291,SUB-000061,high_risk,treatment,csm_strategic_call,2025-07-15,594.38,renewed,594.38
EXP-00031,ACC-00706,SUB-000064,watch,treatment,csm_strategic_call,2026-05-01,104.22,renewed,104.22
EXP-00032,ACC-01506,SUB-000071,high_risk,treatment,free_extra_framework_addon,2025-01-17,105.19,churned,0.0
EXP-00033,ACC-00163,SUB-000072,watch,treatment,csm_strategic_call,2026-03-22,106.94,renewed,106.94
EXP-00034,ACC-01410,SUB-000073,high_risk,control,none,2024-10-31,101.4,renewed,101.4
EXP-00035,ACC-01084,SUB-000074,watch,treatment,free_extra_framework_addon,2026-02-08,101.09,renewed,101.09
EXP-00036,ACC-00213,SUB-000076,watch,control,none,2025-12-29,111.8,renewed,111.8
EXP-00037,ACC-00593,SUB-000077,watch,treatment,audit_prep_discount_10pct,2026-02-21,610.71,churned,0.0
EXP-00038,ACC-00968,SUB-000081,watch,treatment,csm_strategic_call,2025-10-20,98.93,renewed,98.93
EXP-00039,ACC-00677,SUB-000083,watch,treatment,free_extra_framework_addon,2026-05-08,107.14,churned,0.0
EXP-00040,ACC-00517,SUB-000086,watch,treatment,free_extra_framework_addon,2026-02-03,87.82,renewed,87.82
EXP-00041,ACC-00012,SUB-000088,high_risk,control,none,2024-09-10,114.4,churned,0.0
EXP-00042,ACC-01527,SUB-000094,watch,control,none,2026-06-10,104.03,churned,0.0
EXP-00043,ACC-01736,SUB-000097,watch,control,none,2026-05-12,119.84,renewed,119.84
EXP-00044,ACC-01268,SUB-000101,watch,treatment,audit_prep_discount_10pct,2026-04-06,292.73,renewed,292.73
EXP-00045,ACC-01543,SUB-000102,watch,control,none,2026-05-23,110.76,renewed,110.76
EXP-00046,ACC-01052,SUB-000104,watch,treatment,audit_prep_discount_10pct,2026-05-24,91.67,renewed,91.67
EXP-00047,ACC-01547,SUB-000105,watch,treatment,audit_prep_discount_10pct,2025-12-16,104.38,renewed,104.38
EXP-00048,ACC-00462,SUB-000106,watch,treatment,csm_strategic_call,2026-01-24,608.91,renewed,608.91
EXP-00049,ACC-00502,SUB-000107,watch,control,none,2026-02-18,247.42,churned,0.0
EXP-00050,ACC-00328,SUB-000108,watch,treatment,free_extra_framework_addon,2025-10-23,85.2,renewed,85.2
EXP-00051,ACC-01295,SUB-000110,watch,control,none,2026-04-07,259.28,renewed,259.28
EXP-00052,ACC-00305,SUB-000113,watch,control,none,2026-03-25,123.04,renewed,123.04
EXP-00053,ACC-00315,SUB-000116,watch,treatment,audit_prep_discount_10pct,2025-10-06,224.08,renewed,224.08
EXP-00054,ACC-01663,SUB-000117,high_risk,control,none,2025-02-25,92.21,renewed,92.21
EXP-00055,ACC-01032,SUB-000118,watch,treatment,csm_strategic_call,2026-05-18,87.61,renewed,87.61
EXP-00056,ACC-01205,SUB-000119,watch,control,none,2026-07-13,109.49,renewed,109.49
EXP-00057,ACC-00546,SUB-000120,watch,control,none,2026-01-01,649.63,renewed,649.63
EXP-00058,ACC-01611,SUB-000122,high_risk,control,none,2025-06-01,639.33,renewed,639.33
EXP-00059,ACC-01480,SUB-000123,high_risk,control,none,2025-09-26,128.92,renewed,128.92
EXP-00060,ACC-01565,SUB-000125,watch,control,none,2025-12-14,128.67,churned,0.0
EXP-00061,ACC-00749,SUB-000127,watch,control,none,2025-12-12,88.47,renewed,88.47
EXP-00062,ACC-01556,SUB-000128,high_risk,control,none,2025-04-16,492.23,renewed,492.23
EXP-00063,ACC-00405,SUB-000129,high_risk,treatment,audit_prep_discount_10pct,2024-08-30,103.52,churned,0.0
EXP-00064,ACC-00733,SUB-000131,watch,control,none,2026-02-04,129.04,renewed,129.04
EXP-00065,ACC-00102,SUB-000134,watch,treatment,csm_strategic_call,2026-03-27,520.4,renewed,520.4
EXP-00066,ACC-00275,SUB-000135,high_risk,treatment,audit_prep_discount_10pct,2025-07-10,113.95,renewed,113.95
EXP-00067,ACC-01196,SUB-000140,watch,treatment,audit_prep_discount_10pct,2026-01-26,101.65,churned,0.0
EXP-00068,ACC-01575,SUB-000142,watch,control,none,2025-09-19,107.1,renewed,107.1
EXP-00069,ACC-01335,SUB-000144,high_risk,treatment,free_extra_framework_addon,2026-05-06,112.63,churned,0.0
EXP-00070,ACC-01082,SUB-000146,watch,control,none,2026-04-25,115.33,renewed,115.33
EXP-00071,ACC-00481,SUB-000148,watch,control,none,2025-12-23,93.34,renewed,93.34
EXP-00072,ACC-01330,SUB-000151,high_risk,treatment,audit_prep_discount_10pct,2025-03-27,90.02,renewed,90.02
EXP-00073,ACC-00921,SUB-000154,watch,control,none,2026-05-13,268.69,churned,0.0
EXP-00074,ACC-00483,SUB-000155,watch,treatment,csm_strategic_call,2026-01-20,662.65,renewed,662.65
EXP-00075,ACC-00627,SUB-000160,watch,treatment,audit_prep_discount_10pct,2025-09-17,114.64,renewed,114.64
EXP-00076,ACC-01328,SUB-000163,watch,control,none,2026-03-20,89.48,churned,0.0
EXP-00077,ACC-00749,SUB-000166,watch,treatment,csm_strategic_call,2026-05-31,93.52,renewed,93.52
EXP-00078,ACC-01408,SUB-000169,watch,treatment,free_extra_framework_addon,2026-07-06,110.15,renewed,110.15
EXP-00079,ACC-01240,SUB-000170,high_risk,control,none,2024-12-29,102.3,renewed,102.3
EXP-00080,ACC-01739,SUB-000171,high_risk,treatment,csm_strategic_call,2025-09-14,88.18,renewed,88.18
EXP-00081,ACC-01334,SUB-000174,watch,control,none,2026-01-03,553.85,renewed,553.85
EXP-00082,ACC-01259,SUB-000176,high_risk,treatment,csm_strategic_call,2026-03-31,128.48,churned,0.0
EXP-00083,ACC-01759,SUB-000178,watch,treatment,csm_strategic_call,2025-12-17,110.16,renewed,110.16
EXP-00084,ACC-01641,SUB-000179,watch,control,none,2025-12-15,95.83,renewed,95.83
EXP-00085,ACC-01612,SUB-000180,watch,control,none,2026-02-08,119.17,churned,0.0
EXP-00086,ACC-01226,SUB-000181,watch,control,none,2026-04-17,90.54,renewed,90.54
EXP-00087,ACC-01161,SUB-000185,watch,treatment,csm_strategic_call,2025-12-12,127.04,renewed,127.04
EXP-00088,ACC-00015,SUB-000187,watch,control,none,2025-10-21,676.73,renewed,676.73
EXP-00089,ACC-00024,SUB-000189,watch,control,none,2025-10-02,552.36,renewed,552.36
EXP-00090,ACC-00704,SUB-000192,watch,treatment,free_extra_framework_addon,2026-03-05,121.66,churned,0.0
EXP-00091,ACC-00946,SUB-000193,watch,control,none,2026-03-13,103.06,churned,0.0
EXP-00092,ACC-01193,SUB-000194,high_risk,treatment,free_extra_framework_addon,2024-04-18,98.35,renewed,98.35
EXP-00093,ACC-00541,SUB-000196,watch,treatment,audit_prep_discount_10pct,2026-04-19,122.62,renewed,122.62
EXP-00094,ACC-00415,SUB-000197,watch,treatment,csm_strategic_call,2026-05-17,103.96,renewed,103.96
EXP-00095,ACC-01522,SUB-000200,watch,treatment,audit_prep_discount_10pct,2026-03-24,500.3,renewed,500.3
EXP-00096,ACC-00627,SUB-000202,watch,treatment,free_extra_framework_addon,2026-02-07,106.08,renewed,106.08
EXP-00097,ACC-00109,SUB-000205,watch,treatment,free_extra_framework_addon,2025-11-17,118.19,churned,0.0
EXP-00098,ACC-00027,SUB-000207,watch,control,none,2025-10-16,301.05,churned,0.0
EXP-00099,ACC-00161,SUB-000213,watch,control,none,2026-03-14,88.84,renewed,88.84
EXP-00100,ACC-00015,SUB-000214,watch,treatment,csm_strategic_call,2026-03-21,119.93,renewed,119.93
EXP-00101,ACC-01416,SUB-000217,watch,control,none,2025-11-16,116.27,renewed,116.27
EXP-00102,ACC-01371,SUB-000218,watch,control,none,2026-05-08,592.05,renewed,592.05
EXP-00103,ACC-01494,SUB-000220,watch,treatment,free_extra_framework_addon,2026-05-26,113.45,renewed,113.45
EXP-00104,ACC-00174,SUB-000221,watch,control,none,2026-02-14,96.49,churned,0.0
EXP-00105,ACC-00341,SUB-000226,watch,treatment,audit_prep_discount_10pct,2026-01-30,97.09,churned,0.0
EXP-00106,ACC-00151,SUB-000235,watch,control,none,2026-05-09,95.63,churned,0.0
EXP-00107,ACC-01277,SUB-000240,watch,control,none,2026-01-13,98.1,renewed,98.1
EXP-00108,ACC-00001,SUB-000242,watch,control,none,2025-10-26,114.43,churned,0.0
EXP-00109,ACC-01154,SUB-000244,watch,treatment,free_extra_framework_addon,2026-05-02,238.26,churned,0.0
EXP-00110,ACC-00359,SUB-000247,high_risk,treatment,free_extra_framework_addon,2026-01-02,103.65,churned,0.0
EXP-00111,ACC-00107,SUB-000249,watch,treatment,audit_prep_discount_10pct,2025-11-21,117.06,renewed,117.06
EXP-00112,ACC-01603,SUB-000252,watch,control,none,2026-05-08,85.74,churned,0.0
EXP-00113,ACC-01551,SUB-000257,watch,treatment,free_extra_framework_addon,2025-10-21,115.65,renewed,115.65
EXP-00114,ACC-00136,SUB-000258,high_risk,control,none,2025-12-15,104.93,renewed,104.93
EXP-00115,ACC-00929,SUB-000262,watch,control,none,2026-05-31,109.45,renewed,109.45
EXP-00116,ACC-00647,SUB-000263,high_risk,control,none,2026-05-31,262.58,renewed,262.58
EXP-00117,ACC-00870,SUB-000265,high_risk,treatment,audit_prep_discount_10pct,2026-02-27,106.2,churned,0.0
EXP-00118,ACC-01345,SUB-000267,watch,treatment,csm_strategic_call,2026-03-30,637.01,churned,0.0
EXP-00119,ACC-01593,SUB-000270,watch,control,none,2025-11-05,659.39,churned,0.0
EXP-00120,ACC-01180,SUB-000271,high_risk,treatment,csm_strategic_call,2025-11-11,512.94,renewed,512.94
EXP-00121,ACC-01312,SUB-000274,watch,treatment,audit_prep_discount_10pct,2025-11-19,98.58,renewed,98.58
EXP-00122,ACC-00422,SUB-000276,watch,treatment,free_extra_framework_addon,2025-11-14,483.86,renewed,483.86
EXP-00123,ACC-00860,SUB-000279,high_risk,treatment,audit_prep_discount_10pct,2025-08-29,95.16,renewed,95.16
EXP-00124,ACC-01584,SUB-000280,watch,control,none,2026-04-06,92.94,renewed,92.94
EXP-00125,ACC-01790,SUB-000281,watch,treatment,csm_strategic_call,2025-11-16,127.91,renewed,127.91
EXP-00126,ACC-01285,SUB-000286,watch,control,none,2026-03-29,87.76,churned,0.0
EXP-00127,ACC-01739,SUB-000288,watch,treatment,audit_prep_discount_10pct,2026-03-30,109.21,renewed,109.21
EXP-00128,ACC-00806,SUB-000293,watch,treatment,free_extra_framework_addon,2026-03-06,203.65,renewed,203.65
EXP-00129,ACC-00737,SUB-000294,watch,treatment,audit_prep_discount_10pct,2025-10-28,97.93,renewed,97.93
EXP-00130,ACC-00982,SUB-000295,high_risk,treatment,free_extra_framework_addon,2025-08-05,127.48,renewed,127.48
EXP-00131,ACC-00030,SUB-000296,watch,treatment,audit_prep_discount_10pct,2025-12-24,93.76,renewed,93.76
EXP-00132,ACC-00648,SUB-000297,watch,treatment,audit_prep_discount_10pct,2026-04-15,129.28,renewed,129.28
EXP-00133,ACC-01042,SUB-000299,watch,control,none,2026-05-25,90.32,renewed,90.32
EXP-00134,ACC-00335,SUB-000300,watch,control,none,2026-01-27,93.59,renewed,93.59
EXP-00135,ACC-00069,SUB-000302,watch,treatment,audit_prep_discount_10pct,2025-12-27,198.64,churned,0.0
EXP-00136,ACC-00639,SUB-000305,watch,control,none,2026-03-07,121.99,renewed,121.99
EXP-00137,ACC-00414,SUB-000308,high_risk,control,none,2024-02-27,87.76,churned,0.0
EXP-00138,ACC-01212,SUB-000310,high_risk,control,none,2026-01-30,98.56,churned,0.0
EXP-00139,ACC-01645,SUB-000318,high_risk,treatment,csm_strategic_call,2024-08-10,475.55,renewed,475.55
EXP-00140,ACC-01040,SUB-000320,watch,control,none,2026-05-17,118.25,renewed,118.25
EXP-00141,ACC-01165,SUB-000321,watch,control,none,2025-12-17,284.59,renewed,284.59
EXP-00142,ACC-00477,SUB-000325,high_risk,treatment,audit_prep_discount_10pct,2025-07-10,108.59,churned,0.0
EXP-00143,ACC-01596,SUB-000327,high_risk,control,none,2026-03-30,117.94,renewed,117.94
EXP-00144,ACC-01539,SUB-000330,watch,treatment,csm_strategic_call,2026-02-28,209.36,renewed,209.36
EXP-00145,ACC-00410,SUB-000332,watch,treatment,csm_strategic_call,2026-03-12,91.53,renewed,91.53
EXP-00146,ACC-00171,SUB-000335,watch,control,none,2026-01-28,101.0,renewed,101.0
EXP-00147,ACC-01698,SUB-000336,watch,treatment,csm_strategic_call,2025-11-02,111.53,churned,0.0
EXP-00148,ACC-00801,SUB-000337,watch,treatment,free_extra_framework_addon,2026-02-10,108.79,renewed,108.79
EXP-00149,ACC-00100,SUB-000339,watch,control,none,2025-10-12,113.16,renewed,113.16
EXP-00150,ACC-01687,SUB-000344,watch,treatment,csm_strategic_call,2026-04-07,111.25,churned,0.0
EXP-00151,ACC-00830,SUB-000348,watch,treatment,free_extra_framework_addon,2026-03-20,234.82,renewed,234.82
EXP-00152,ACC-00910,SUB-000349,watch,control,none,2025-10-11,653.37,renewed,653.37
EXP-00153,ACC-00447,SUB-000352,watch,control,none,2026-05-19,92.13,renewed,92.13
EXP-00154,ACC-01677,SUB-000358,high_risk,treatment,free_extra_framework_addon,2024-06-30,123.64,renewed,123.64
EXP-00155,ACC-00576,SUB-000360,high_risk,treatment,audit_prep_discount_10pct,2025-03-19,104.56,renewed,104.56
EXP-00156,ACC-00801,SUB-000362,watch,control,none,2026-03-17,88.87,churned,0.0
EXP-00157,ACC-00610,SUB-000366,watch,control,none,2026-04-29,105.33,renewed,105.33
EXP-00158,ACC-00815,SUB-000367,high_risk,treatment,csm_strategic_call,2025-09-12,114.77,renewed,114.77
EXP-00159,ACC-01081,SUB-000371,watch,treatment,free_extra_framework_addon,2025-12-22,699.62,renewed,699.62
EXP-00160,ACC-01063,SUB-000373,watch,treatment,audit_prep_discount_10pct,2026-06-14,105.52,renewed,105.52
EXP-00161,ACC-01406,SUB-000376,watch,control,none,2026-05-17,668.02,renewed,668.02
EXP-00162,ACC-01274,SUB-000379,watch,treatment,csm_strategic_call,2026-03-02,701.15,renewed,701.15
EXP-00163,ACC-00125,SUB-000380,watch,treatment,audit_prep_discount_10pct,2026-02-26,696.1,renewed,696.1
EXP-00164,ACC-00853,SUB-000381,watch,treatment,audit_prep_discount_10pct,2025-12-19,118.09,renewed,118.09
EXP-00165,ACC-01638,SUB-000382,watch,treatment,csm_strategic_call,2026-02-20,98.18,renewed,98.18
EXP-00166,ACC-01004,SUB-000383,high_risk,control,none,2026-04-04,125.89,churned,0.0
EXP-00167,ACC-00980,SUB-000387,watch,treatment,csm_strategic_call,2026-02-13,88.71,renewed,88.71
EXP-00168,ACC-01579,SUB-000389,watch,treatment,audit_prep_discount_10pct,2026-04-26,126.64,renewed,126.64
EXP-00169,ACC-00018,SUB-000390,watch,control,none,2026-03-07,99.71,churned,0.0
EXP-00170,ACC-00814,SUB-000395,high_risk,treatment,audit_prep_discount_10pct,2025-10-14,86.18,renewed,86.18
EXP-00171,ACC-00542,SUB-000398,high_risk,control,none,2026-03-02,474.97,renewed,474.97
EXP-00172,ACC-00869,SUB-000400,watch,control,none,2025-12-30,105.92,renewed,105.92
