event_id,account_id,sub_id,type,amount,event_date
EVT-000001,ACC-00640,SUB-000001,new,121.07,2026-02-16
EVT-000002,ACC-00882,SUB-000002,new,90.53,2026-01-22
EVT-000003,ACC-01409,SUB-000003,new,546.11,2026-03-15
EVT-000004,ACC-01077,SUB-000004,new,88.23,2025-11-10
EVT-000005,ACC-01027,SUB-000005,new,125.59,2024-11-02
EVT-000006,ACC-01027,SUB-000005,expansion,21.94,2025-10-25
EVT-000007,ACC-00825,SUB-000006,new,104.05,2024-07-23
EVT-000008,ACC-00825,SUB-000006,expansion,26.36,2025-02-14
EVT-000009,ACC-01102,SUB-000007,new,108.78,2026-02-01
EVT-000010,ACC-00402,SUB-000008,new,97.63,2025-01-27
EVT-000011,ACC-00405,SUB-000009,new,86.18,2025-11-16
EVT-000012,ACC-00405,SUB-000009,churn,-86.18,2026-04-15
EVT-000013,ACC-00107,SUB-000010,new,106.71,2024-11-05
EVT-000014,ACC-00474,SUB-000011,new,99.86,2026-01-25
EVT-000015,ACC-00929,SUB-000012,new,111.67,2026-02-18
EVT-000016,ACC-00065,SUB-000013,new,104.97,2026-02-07
EVT-000017,ACC-00297,SUB-000014,new,302.43,2024-06-24
EVT-000018,ACC-01448,SUB-000015,new,89.95,2024-03-05
EVT-000019,ACC-01658,SUB-000016,new,129.54,2025-05-18
EVT-000020,ACC-00605,SUB-000017,new,112.17,2026-04-18
EVT-000021,ACC-01305,SUB-000018,new,125.32,2025-11-12
EVT-000022,ACC-00756,SUB-000019,new,96.87,2024-08-08
EVT-000023,ACC-00756,SUB-000019,churn,-96.87,2025-02-04
EVT-000024,ACC-00868,SUB-000020,new,101.48,2025-09-11
EVT-000025,ACC-00965,SUB-000021,new,581.31,2025-05-24
EVT-000026,ACC-00237,SUB-000022,new,300.27,2024-11-01
EVT-000027,ACC-00650,SUB-000023,new,210.51,2025-10-07
EVT-000028,ACC-00650,SUB-000023,expansion,22.41,2025-12-16
EVT-000029,ACC-00445,SUB-000024,new,118.35,2024-08-19
EVT-000030,ACC-00721,SUB-000025,new,85.33,2026-01-17
EVT-000031,ACC-00793,SUB-000026,new,115.25,2026-03-06
EVT-000032,ACC-00793,SUB-000026,expansion,18.62,2026-05-15
EVT-000033,ACC-00926,SUB-000027,new,127.86,2026-02-21
EVT-000034,ACC-00780,SUB-000028,new,110.64,2025-10-03
EVT-000035,ACC-00780,SUB-000028,churn,-110.64,2026-03-02
EVT-000036,ACC-00479,SUB-000029,new,120.66,2026-02-12
EVT-000037,ACC-01362,SUB-000030,new,286.19,2024-04-09
EVT-000038,ACC-01362,SUB-000030,churn,-286.19,2024-09-06
EVT-000039,ACC-01511,SUB-000031,new,117.59,2025-08-05
EVT-000040,ACC-01637,SUB-000032,new,115.05,2026-02-06
EVT-000041,ACC-00305,SUB-000033,new,249.37,2025-02-10
EVT-000042,ACC-00305,SUB-000033,expansion,86.66,2025-12-28
EVT-000043,ACC-01744,SUB-000034,new,105.72,2025-12-30
EVT-000044,ACC-01480,SUB-000035,new,104.77,2025-11-03
EVT-000045,ACC-01265,SUB-000036,new,123.67,2026-05-24
EVT-000046,ACC-00147,SUB-000037,new,89.67,2024-10-26
EVT-000047,ACC-01352,SUB-000038,new,86.32,2025-08-01
EVT-000048,ACC-01352,SUB-000038,churn,-86.32,2026-06-27
EVT-000049,ACC-00673,SUB-000039,new,240.86,2025-08-15
EVT-000050,ACC-00425,SUB-000040,new,698.06,2024-03-26
EVT-000051,ACC-00229,SUB-000041,new,114.23,2026-03-12
EVT-000052,ACC-01057,SUB-000042,new,88.04,2025-10-15
EVT-000053,ACC-01057,SUB-000042,churn,-88.04,2026-03-14
EVT-000054,ACC-00730,SUB-000043,new,126.27,2025-07-12
EVT-000055,ACC-01662,SUB-000044,new,129.66,2025-05-04
EVT-000056,ACC-00144,SUB-000045,new,124.79,2024-02-19
EVT-000057,ACC-01219,SUB-000046,new,96.5,2025-08-13
EVT-000058,ACC-00117,SUB-000047,new,105.99,2024-07-15
EVT-000059,ACC-00117,SUB-000047,expansion,34.87,2025-07-21
EVT-000060,ACC-00200,SUB-000048,new,97.91,2024-07-18
EVT-000061,ACC-00760,SUB-000049,new,89.34,2025-05-24
EVT-000062,ACC-00760,SUB-000049,churn,-89.34,2025-08-22
EVT-000063,ACC-00374,SUB-000050,new,257.02,2026-01-09
EVT-000064,ACC-00374,SUB-000050,expansion,84.15,2026-04-10
EVT-000065,ACC-00449,SUB-000051,new,121.65,2024-07-24
EVT-000066,ACC-00449,SUB-000051,churn,-121.65,2025-03-21
EVT-000067,ACC-00849,SUB-000052,new,298.24,2025-05-22
EVT-000068,ACC-00849,SUB-000052,expansion,40.24,2026-05-10
EVT-000069,ACC-00101,SUB-000053,new,560.93,2024-11-19
EVT-000070,ACC-01130,SUB-000054,new,104.12,2025-12-22
EVT-000071,ACC-01427,SUB-000055,new,487.74,2025-03-10
EVT-000072,ACC-01555,SUB-000056,new,114.89,2025-03-31
EVT-000073,ACC-01555,SUB-000056,churn,-114.89,2026-03-26
EVT-000074,ACC-01752,SUB-000057,new,599.76,2026-03-08
EVT-000075,ACC-00748,SUB-000058,new,110.96,2025-08-26
EVT-000076,ACC-00994,SUB-000059,new,105.04,2024-03-14
EVT-000077,ACC-00994,SUB-000059,expansion,12.81,2025-01-14
EVT-000078,ACC-00959,SUB-000060,new,101.2,2025-10-01
EVT-000079,ACC-01291,SUB-000061,new,594.38,2025-02-10
EVT-000080,ACC-01291,SUB-000061,churn,-594.38,2025-10-08
EVT-000081,ACC-01077,SUB-000062,new,257.58,2024-09-05
EVT-000082,ACC-00684,SUB-000063,new,112.33,2024-05-20
EVT-000083,ACC-00706,SUB-000064,new,104.22,2024-05-09
EVT-000084,ACC-01372,SUB-000065,new,535.46,2024-04-02
EVT-000085,ACC-00365,SUB-000066,new,120.1,2024-08-13
EVT-000086,ACC-01277,SUB-000067,new,102.07,2025-06-22
EVT-000087,ACC-01183,SUB-000068,new,116.24,2025-11-29
EVT-000088,ACC-00715,SUB-000069,new,93.49,2026-03-02
EVT-000089,ACC-00886,SUB-000070,new,691.36,2025-11-03
EVT-000090,ACC-00886,SUB-000070,expansion,227.56,2026-01-26
EVT-000091,ACC-01506,SUB-000071,new,105.19,2024-08-15
EVT-000092,ACC-01506,SUB-000071,churn,-105.19,2025-04-12
EVT-000093,ACC-00163,SUB-000072,new,106.94,2024-05-14
EVT-000094,ACC-01410,SUB-000073,new,101.4,2024-03-30
EVT-000095,ACC-01410,SUB-000073,churn,-101.4,2025-01-24
EVT-000096,ACC-01084,SUB-000074,new,101.09,2025-10-17
EVT-000097,ACC-00062,SUB-000075,new,114.78,2024-09-10
EVT-000098,ACC-00062,SUB-000075,expansion,37.46,2025-07-03
EVT-000099,ACC-00213,SUB-000076,new,111.8,2024-10-21
EVT-000100,ACC-00593,SUB-000077,new,610.71,2025-07-02
EVT-000101,ACC-00324,SUB-000078,new,129.23,2025-04-04
EVT-000102,ACC-00324,SUB-000078,expansion,24.4,2025-09-24
EVT-000103,ACC-00555,SUB-000079,new,285.34,2025-06-11
EVT-000104,ACC-00171,SUB-000080,new,120.38,2025-04-23
EVT-000105,ACC-00968,SUB-000081,new,98.93,2025-09-30
EVT-000106,ACC-00692,SUB-000082,new,119.97,2025-06-13
EVT-000107,ACC-00677,SUB-000083,new,107.14,2024-04-24
EVT-000108,ACC-01124,SUB-000084,new,98.04,2024-07-05
EVT-000109,ACC-00297,SUB-000085,new,109.25,2025-12-07
EVT-000110,ACC-00517,SUB-000086,new,87.82,2025-03-31
EVT-000111,ACC-01487,SUB-000087,new,124.33,2025-01-11
EVT-000112,ACC-01487,SUB-000087,expansion,48.26,2025-05-18
EVT-000113,ACC-00012,SUB-000088,new,114.4,2024-04-08
EVT-000114,ACC-00012,SUB-000088,churn,-114.4,2024-12-04
EVT-000115,ACC-00091,SUB-000089,new,104.17,2024-10-18
EVT-000116,ACC-01182,SUB-000090,new,618.99,2026-03-23
EVT-000117,ACC-00249,SUB-000091,new,107.24,2025-11-09
EVT-000118,ACC-01556,SUB-000092,new,94.24,2024-02-23
EVT-000119,ACC-01301,SUB-000093,new,127.84,2024-10-19
EVT-000120,ACC-01527,SUB-000094,new,104.03,2026-05-21
EVT-000121,ACC-01698,SUB-000095,new,108.57,2024-05-14
EVT-000122,ACC-01698,SUB-000095,expansion,20.2,2025-03-20
EVT-000123,ACC-01181,SUB-000096,new,602.77,2025-09-07
EVT-000124,ACC-01736,SUB-000097,new,119.84,2025-12-19
EVT-000125,ACC-00701,SUB-000098,new,89.32,2025-04-27
EVT-000126,ACC-00079,SUB-000099,new,87.13,2025-03-20
EVT-000127,ACC-01339,SUB-000100,new,295.68,2026-05-29
EVT-000128,ACC-01268,SUB-000101,new,292.73,2026-02-17
EVT-000129,ACC-01543,SUB-000102,new,110.76,2025-12-24
EVT-000130,ACC-01753,SUB-000103,new,123.78,2024-04-21
EVT-000131,ACC-01052,SUB-000104,new,91.67,2025-10-26
EVT-000132,ACC-01547,SUB-000105,new,104.38,2025-03-17
EVT-000133,ACC-00462,SUB-000106,new,608.91,2026-01-07
EVT-000134,ACC-00502,SUB-000107,new,247.42,2024-08-05
EVT-000135,ACC-00328,SUB-000108,new,85.2,2024-03-10
EVT-000136,ACC-01573,SUB-000109,new,123.44,2024-10-21
EVT-000137,ACC-01295,SUB-000110,new,259.28,2025-04-30
EVT-000138,ACC-01716,SUB-000111,new,103.32,2024-02-02
EVT-000139,ACC-00464,SUB-000112,new,110.53,2026-03-31
EVT-000140,ACC-00305,SUB-000113,new,123.04,2026-02-05
EVT-000141,ACC-01163,SUB-000114,new,93.54,2024-02-06
EVT-000142,ACC-00455,SUB-000115,new,114.76,2025-07-22
EVT-000143,ACC-00315,SUB-000116,new,224.08,2024-12-24
EVT-000144,ACC-01663,SUB-000117,new,92.21,2024-07-25
EVT-000145,ACC-01663,SUB-000117,churn,-92.21,2025-05-21
EVT-000146,ACC-01032,SUB-000118,new,87.61,2024-10-06
EVT-000147,ACC-01032,SUB-000118,expansion,16.38,2025-08-31
EVT-000148,ACC-01205,SUB-000119,new,109.49,2026-06-23
EVT-000149,ACC-00546,SUB-000120,new,649.63,2025-10-18
EVT-000150,ACC-01252,SUB-000121,new,90.55,2024-02-26
EVT-000151,ACC-01611,SUB-000122,new,639.33,2024-05-02
EVT-000152,ACC-01611,SUB-000122,churn,-639.33,2025-08-25
EVT-000153,ACC-01480,SUB-000123,new,128.92,2024-04-29
EVT-000154,ACC-01480,SUB-000123,churn,-128.92,2025-12-20
EVT-000155,ACC-00326,SUB-000124,new,671.02,2025-02-06
EVT-000156,ACC-01565,SUB-000125,new,128.67,2024-04-27
EVT-000157,ACC-01472,SUB-000126,new,114.98,2025-08-16
EVT-000158,ACC-00749,SUB-000127,new,88.47,2025-10-31
EVT-000159,ACC-01556,SUB-000128,new,492.23,2025-04-11
EVT-000160,ACC-01556,SUB-000128,churn,-492.23,2025-07-10
EVT-000161,ACC-00405,SUB-000129,new,103.52,2024-03-28
EVT-000162,ACC-00405,SUB-000129,churn,-103.52,2024-11-23
EVT-000163,ACC-00813,SUB-000130,new,118.73,2025-09-26
EVT-000164,ACC-00733,SUB-000131,new,129.04,2024-12-20
EVT-000165,ACC-00733,SUB-000131,expansion,38.37,2025-03-23
EVT-000166,ACC-00540,SUB-000132,new,101.83,2026-04-01
EVT-000167,ACC-00649,SUB-000133,new,88.14,2025-08-14
EVT-000168,ACC-00102,SUB-000134,new,520.4,2025-12-08
EVT-000169,ACC-00275,SUB-000135,new,113.95,2024-11-07
EVT-000170,ACC-00275,SUB-000135,churn,-113.95,2025-10-03
EVT-000171,ACC-00182,SUB-000136,new,701.23,2024-04-21
EVT-000172,ACC-01053,SUB-000137,new,127.3,2024-02-26
EVT-000173,ACC-01416,SUB-000138,new,120.74,2025-06-07
EVT-000174,ACC-00374,SUB-000139,new,114.7,2025-10-19
EVT-000175,ACC-01196,SUB-000140,new,101.65,2024-07-23
EVT-000176,ACC-00824,SUB-000141,new,103.21,2024-04-16
EVT-000177,ACC-01575,SUB-000142,new,107.1,2025-05-27
EVT-000178,ACC-01650,SUB-000143,new,89.84,2024-06-25
EVT-000179,ACC-01650,SUB-000143,expansion,19.43,2025-06-13
EVT-000180,ACC-01335,SUB-000144,new,112.63,2026-04-22
EVT-000181,ACC-00570,SUB-000145,new,107.19,2026-05-18
EVT-000182,ACC-01082,SUB-000146,new,115.33,2026-04-05
EVT-000183,ACC-00977,SUB-000147,new,118.38,2024-02-12
EVT-000184,ACC-00481,SUB-000148,new,93.34,2024-08-27
EVT-000185,ACC-01716,SUB-000149,new,122.69,2025-06-06
EVT-000186,ACC-01705,SUB-000150,new,110.9,2024-11-17
EVT-000187,ACC-01330,SUB-000151,new,90.02,2024-10-23
EVT-000188,ACC-01330,SUB-000151,churn,-90.02,2025-06-20
EVT-000189,ACC-01736,SUB-000152,new,90.38,2025-08-01
EVT-000190,ACC-01559,SUB-000153,new,114.6,2024-11-28
EVT-000191,ACC-00921,SUB-000154,new,268.69,2024-04-07
EVT-000192,ACC-00921,SUB-000154,expansion,27.23,2024-07-12
EVT-000193,ACC-00483,SUB-000155,new,662.65,2025-12-26
EVT-000194,ACC-00483,SUB-000155,expansion,166.53,2026-06-08
EVT-000195,ACC-00129,SUB-000156,new,95.86,2025-06-08
EVT-000196,ACC-00319,SUB-000157,new,123.94,2025-05-24
EVT-000197,ACC-00319,SUB-000157,expansion,15.1,2026-03-11
EVT-000198,ACC-00014,SUB-000158,new,87.9,2025-05-10
EVT-000199,ACC-00908,SUB-000159,new,99.73,2025-10-11
EVT-000200,ACC-00627,SUB-000160,new,114.64,2025-02-26
EVT-000201,ACC-00627,SUB-000160,expansion,43.88,2025-09-21
EVT-000202,ACC-00739,SUB-000161,new,109.22,2025-06-05
EVT-000203,ACC-00739,SUB-000161,expansion,37.28,2025-09-23
EVT-000204,ACC-00373,SUB-000162,new,90.43,2024-05-04
EVT-000205,ACC-00373,SUB-000162,expansion,20.09,2024-11-26
EVT-000206,ACC-01328,SUB-000163,new,89.48,2024-11-09
EVT-000207,ACC-00307,SUB-000164,new,91.51,2025-02-08
EVT-000208,ACC-00886,SUB-000165,new,93.88,2025-08-19
EVT-000209,ACC-00886,SUB-000165,expansion,34.68,2025-11-07
EVT-000210,ACC-00749,SUB-000166,new,93.52,2025-02-04
EVT-000211,ACC-01311,SUB-000167,new,85.88,2026-05-30
EVT-000212,ACC-00765,SUB-000168,new,113.62,2024-10-02
EVT-000213,ACC-01408,SUB-000169,new,110.15,2026-06-16
EVT-000214,ACC-01240,SUB-000170,new,102.3,2024-06-27
EVT-000215,ACC-01240,SUB-000170,churn,-102.3,2025-03-24
EVT-000216,ACC-01739,SUB-000171,new,88.18,2024-05-17
EVT-000217,ACC-01739,SUB-000171,churn,-88.18,2025-12-08
EVT-000218,ACC-00299,SUB-000172,new,505.64,2024-10-16
EVT-000219,ACC-00503,SUB-000173,new,261.18,2024-11-11
EVT-000220,ACC-01334,SUB-000174,new,553.85,2024-04-16
EVT-000221,ACC-00615,SUB-000175,new,108.79,2026-06-02
EVT-000222,ACC-01259,SUB-000176,new,128.48,2025-01-30
EVT-000223,ACC-01259,SUB-000176,churn,-128.48,2026-06-24
EVT-000224,ACC-01124,SUB-000177,new,88.09,2025-12-06
EVT-000225,ACC-01759,SUB-000178,new,110.16,2024-03-06
EVT-000226,ACC-01641,SUB-000179,new,95.83,2025-09-29
EVT-000227,ACC-01612,SUB-000180,new,119.17,2025-08-28
EVT-000228,ACC-01226,SUB-000181,new,90.54,2026-02-11
EVT-000229,ACC-01539,SUB-000182,new,91.33,2025-10-07
EVT-000230,ACC-01754,SUB-000183,new,88.57,2024-02-11
EVT-000231,ACC-01754,SUB-000183,expansion,9.33,2024-05-26
EVT-000232,ACC-00651,SUB-000184,new,210.55,2025-04-08
EVT-000233,ACC-01161,SUB-000185,new,127.04,2025-03-25
EVT-000234,ACC-00132,SUB-000186,new,109.44,2025-02-08
EVT-000235,ACC-00015,SUB-000187,new,676.73,2024-10-17
EVT-000236,ACC-00719,SUB-000188,new,272.91,2025-09-16
EVT-000237,ACC-00024,SUB-000189,new,552.36,2024-10-08
EVT-000238,ACC-00796,SUB-000190,new,89.75,2025-08-28
EVT-000239,ACC-01323,SUB-000191,new,101.89,2024-11-25
EVT-000240,ACC-00704,SUB-000192,new,121.66,2024-06-16
EVT-000241,ACC-00946,SUB-000193,new,103.06,2025-09-27
EVT-000242,ACC-00946,SUB-000193,expansion,36.07,2025-11-30
EVT-000243,ACC-01193,SUB-000194,new,98.35,2024-04-13
EVT-000244,ACC-01193,SUB-000194,churn,-98.35,2024-07-12
EVT-000245,ACC-00521,SUB-000195,new,120.25,2025-07-15
EVT-000246,ACC-00541,SUB-000196,new,122.62,2024-10-29
EVT-000247,ACC-00415,SUB-000197,new,103.96,2026-04-27
EVT-000248,ACC-00383,SUB-000198,new,88.12,2025-01-19
EVT-000249,ACC-00233,SUB-000199,new,123.15,2026-03-07
EVT-000250,ACC-01522,SUB-000200,new,500.3,2025-01-17
EVT-000251,ACC-01664,SUB-000201,new,103.4,2025-03-11
EVT-000252,ACC-00627,SUB-000202,new,106.08,2025-07-16
EVT-000253,ACC-00032,SUB-000203,new,91.49,2024-06-01
EVT-000254,ACC-00661,SUB-000204,new,126.65,2026-01-23
EVT-000255,ACC-00109,SUB-000205,new,118.19,2025-03-28
EVT-000256,ACC-01784,SUB-000206,new,85.78,2025-01-05
EVT-000257,ACC-00027,SUB-000207,new,301.05,2024-04-23
EVT-000258,ACC-00601,SUB-000208,new,104.64,2026-05-19
EVT-000259,ACC-00549,SUB-000209,new,274.87,2025-08-02
EVT-000260,ACC-00549,SUB-000209,expansion,79.91,2026-04-05
EVT-000261,ACC-00441,SUB-000210,new,128.65,2026-05-11
EVT-000262,ACC-01077,SUB-000211,new,123.68,2024-05-13
EVT-000263,ACC-00987,SUB-000212,new,90.6,2024-08-29
EVT-000264,ACC-00987,SUB-000212,expansion,14.37,2025-07-21
EVT-000265,ACC-00161,SUB-000213,new,88.84,2026-02-22
EVT-000266,ACC-00015,SUB-000214,new,119.93,2025-09-12
EVT-000267,ACC-01149,SUB-000215,new,126.66,2025-10-03
EVT-000268,ACC-00380,SUB-000216,new,88.98,2026-01-30
EVT-000269,ACC-01416,SUB-000217,new,116.27,2025-10-27
EVT-000270,ACC-01416,SUB-000217,expansion,19.07,2026-06-19
EVT-000271,ACC-01371,SUB-000218,new,592.05,2026-04-18
EVT-000272,ACC-01624,SUB-000219,new,104.16,2025-12-01
EVT-000273,ACC-01494,SUB-000220,new,113.45,2024-07-15
EVT-000274,ACC-00174,SUB-000221,new,96.49,2024-09-08
EVT-000275,ACC-00897,SUB-000222,new,211.79,2025-08-31
EVT-000276,ACC-00454,SUB-000223,new,300.63,2025-06-25
EVT-000277,ACC-00835,SUB-000224,new,101.19,2026-06-10
EVT-000278,ACC-00742,SUB-000225,new,100.26,2026-04-11
EVT-000279,ACC-00341,SUB-000226,new,97.09,2024-11-13
EVT-000280,ACC-01617,SUB-000227,new,102.91,2024-05-12
EVT-000281,ACC-00032,SUB-000228,new,122.15,2025-05-03
EVT-000282,ACC-00775,SUB-000229,new,85.48,2025-08-03
EVT-000283,ACC-01365,SUB-000230,new,100.34,2024-10-14
EVT-000284,ACC-00188,SUB-000231,new,116.07,2026-06-03
EVT-000285,ACC-01587,SUB-000232,new,124.2,2026-03-09
EVT-000286,ACC-00627,SUB-000233,new,555.56,2024-02-07
EVT-000287,ACC-00144,SUB-000234,new,123.24,2025-08-02
EVT-000288,ACC-00151,SUB-000235,new,95.63,2026-04-19
EVT-000289,ACC-01232,SUB-000236,new,247.86,2024-06-19
EVT-000290,ACC-00673,SUB-000237,new,122.69,2024-10-10
EVT-000291,ACC-01238,SUB-000238,new,119.47,2024-08-10
EVT-000292,ACC-01062,SUB-000239,new,127.94,2025-02-09
EVT-000293,ACC-01277,SUB-000240,new,98.1,2024-06-17
EVT-000294,ACC-00704,SUB-000241,new,541.84,2024-05-20
EVT-000295,ACC-00704,SUB-000241,expansion,63.32,2025-04-16
EVT-000296,ACC-00001,SUB-000242,new,114.43,2025-05-07
EVT-000297,ACC-00843,SUB-000243,new,556.05,2025-08-12
EVT-000298,ACC-01154,SUB-000244,new,238.26,2026-04-12
EVT-000299,ACC-00100,SUB-000245,new,123.88,2026-02-19
EVT-000300,ACC-00164,SUB-000246,new,212.3,2026-03-06
EVT-000301,ACC-00359,SUB-000247,new,103.65,2024-08-05
EVT-000302,ACC-00359,SUB-000247,churn,-103.65,2026-03-28
EVT-000303,ACC-01325,SUB-000248,new,119.14,2024-09-17
EVT-000304,ACC-00107,SUB-000249,new,117.06,2024-07-17
EVT-000305,ACC-00107,SUB-000249,expansion,29.09,2025-07-11
EVT-000306,ACC-00160,SUB-000250,new,113.23,2025-01-05
EVT-000307,ACC-00647,SUB-000251,new,119.37,2025-10-11
EVT-000308,ACC-01603,SUB-000252,new,85.74,2026-04-18
EVT-000309,ACC-01603,SUB-000252,expansion,15.68,2026-06-27
EVT-000310,ACC-00754,SUB-000253,new,533.92,2025-12-25
EVT-000311,ACC-00097,SUB-000254,new,102.95,2025-12-06
EVT-000312,ACC-00532,SUB-000255,new,92.55,2024-05-30
EVT-000313,ACC-01337,SUB-000256,new,93.14,2024-11-12
EVT-000314,ACC-01337,SUB-000256,expansion,10.81,2025-10-14
EVT-000315,ACC-01551,SUB-000257,new,115.65,2024-09-22
EVT-000316,ACC-00136,SUB-000258,new,104.93,2025-07-13
EVT-000317,ACC-00136,SUB-000258,churn,-104.93,2026-03-10
EVT-000318,ACC-00861,SUB-000259,new,96.16,2024-11-26
EVT-000319,ACC-01403,SUB-000260,new,206.74,2025-12-23
EVT-000320,ACC-01756,SUB-000261,new,123.31,2025-11-21
