sub_id,account_id,opp_id,plan,mrr,start_date,end_date,status
SUB-000001,ACC-00640,OPP-000002,SOC2 Starter,121.07,2026-02-16,,active
SUB-000002,ACC-00882,OPP-000006,SOC2 Starter,90.53,2026-01-22,,active
SUB-000003,ACC-01409,OPP-000007,Enterprise Multi-Framework,546.11,2026-03-15,,active
SUB-000004,ACC-01077,OPP-000010,SOC2 Starter,88.23,2025-11-10,,active
SUB-000005,ACC-01027,OPP-000021,SOC2 Starter,125.59,2024-11-02,,active
SUB-000006,ACC-00825,OPP-000025,SOC2 Starter,104.05,2024-07-23,,active
SUB-000007,ACC-01102,OPP-000026,SOC2 Starter,108.78,2026-02-01,,active
SUB-000008,ACC-00402,OPP-000041,SOC2 Starter,97.63,2025-01-27,,active
SUB-000009,ACC-00405,OPP-000042,SOC2 Starter,86.18,2025-11-16,2026-04-15,churned
SUB-000010,ACC-00107,OPP-000043,SOC2 Starter,106.71,2024-11-05,,active
SUB-000011,ACC-00474,OPP-000046,SOC2 Starter,99.86,2026-01-25,,active
SUB-000012,ACC-00929,OPP-000048,SOC2 Starter,111.67,2026-02-18,,active
SUB-000013,ACC-00065,OPP-000056,SOC2 Starter,104.97,2026-02-07,,active
SUB-000014,ACC-00297,OPP-000057,SOC2 + ISO 27001,302.43,2024-06-24,,active
SUB-000015,ACC-01448,OPP-000058,SOC2 Starter,89.95,2024-03-05,,active
SUB-000016,ACC-01658,OPP-000062,SOC2 Starter,129.54,2025-05-18,,active
SUB-000017,ACC-00605,OPP-000066,SOC2 Starter,112.17,2026-04-18,,active
SUB-000018,ACC-01305,OPP-000067,SOC2 Starter,125.32,2025-11-12,,active
SUB-000019,ACC-00756,OPP-000070,SOC2 Starter,96.87,2024-08-08,2025-02-04,churned
SUB-000020,ACC-00868,OPP-000073,SOC2 Starter,101.48,2025-09-11,,active
SUB-000021,ACC-00965,OPP-000075,Enterprise Multi-Framework,581.31,2025-05-24,,active
SUB-000022,ACC-00237,OPP-000079,SOC2 + ISO 27001,300.27,2024-11-01,,active
SUB-000023,ACC-00650,OPP-000080,SOC2 + ISO 27001,210.51,2025-10-07,,active
SUB-000024,ACC-00445,OPP-000082,SOC2 Starter,118.35,2024-08-19,,active
SUB-000025,ACC-00721,OPP-000085,SOC2 Starter,85.33,2026-01-17,,active
SUB-000026,ACC-00793,OPP-000087,SOC2 Starter,115.25,2026-03-06,,active
SUB-000027,ACC-00926,OPP-000088,SOC2 Starter,127.86,2026-02-21,,active
SUB-000028,ACC-00780,OPP-000090,SOC2 Starter,110.64,2025-10-03,2026-03-02,churned
SUB-000029,ACC-00479,OPP-000101,SOC2 Starter,120.66,2026-02-12,,active
SUB-000030,ACC-01362,OPP-000111,SOC2 + ISO 27001,286.19,2024-04-09,2024-09-06,churned
SUB-000031,ACC-01511,OPP-000115,SOC2 Starter,117.59,2025-08-05,,active
SUB-000032,ACC-01637,OPP-000123,SOC2 Starter,115.05,2026-02-06,,active
SUB-000033,ACC-00305,OPP-000125,SOC2 + ISO 27001,249.37,2025-02-10,,active
SUB-000034,ACC-01744,OPP-000127,SOC2 Starter,105.72,2025-12-30,,active
SUB-000035,ACC-01480,OPP-000131,SOC2 Starter,104.77,2025-11-03,,active
SUB-000036,ACC-01265,OPP-000133,SOC2 Starter,123.67,2026-05-24,,active
SUB-000037,ACC-00147,OPP-000139,SOC2 Starter,89.67,2024-10-26,,active
SUB-000038,ACC-01352,OPP-000140,SOC2 Starter,86.32,2025-08-01,2026-06-27,churned
SUB-000039,ACC-00673,OPP-000141,SOC2 + ISO 27001,240.86,2025-08-15,,active
SUB-000040,ACC-00425,OPP-000146,Enterprise Multi-Framework,698.06,2024-03-26,,active
SUB-000041,ACC-00229,OPP-000148,SOC2 Starter,114.23,2026-03-12,,active
SUB-000042,ACC-01057,OPP-000149,SOC2 Starter,88.04,2025-10-15,2026-03-14,churned
SUB-000043,ACC-00730,OPP-000156,SOC2 Starter,126.27,2025-07-12,,active
SUB-000044,ACC-01662,OPP-000158,SOC2 Starter,129.66,2025-05-04,,active
SUB-000045,ACC-00144,OPP-000161,SOC2 Starter,124.79,2024-02-19,,active
SUB-000046,ACC-01219,OPP-000166,SOC2 Starter,96.5,2025-08-13,,active
SUB-000047,ACC-00117,OPP-000167,SOC2 Starter,105.99,2024-07-15,,active
SUB-000048,ACC-00200,OPP-000169,SOC2 Starter,97.91,2024-07-18,,active
SUB-000049,ACC-00760,OPP-000170,SOC2 Starter,89.34,2025-05-24,2025-08-22,churned
SUB-000050,ACC-00374,OPP-000171,SOC2 + ISO 27001,257.02,2026-01-09,,active
SUB-000051,ACC-00449,OPP-000174,SOC2 Starter,121.65,2024-07-24,2025-03-21,churned
SUB-000052,ACC-00849,OPP-000178,SOC2 + ISO 27001,298.24,2025-05-22,,active
SUB-000053,ACC-00101,OPP-000187,Enterprise Multi-Framework,560.93,2024-11-19,,active
SUB-000054,ACC-01130,OPP-000190,SOC2 Starter,104.12,2025-12-22,,active
SUB-000055,ACC-01427,OPP-000192,Enterprise Multi-Framework,487.74,2025-03-10,,active
SUB-000056,ACC-01555,OPP-000202,SOC2 Starter,114.89,2025-03-31,2026-03-26,churned
SUB-000057,ACC-01752,OPP-000213,Enterprise Multi-Framework,599.76,2026-03-08,,active
SUB-000058,ACC-00748,OPP-000216,SOC2 Starter,110.96,2025-08-26,,active
SUB-000059,ACC-00994,OPP-000221,SOC2 Starter,105.04,2024-03-14,,active
SUB-000060,ACC-00959,OPP-000223,SOC2 Starter,101.2,2025-10-01,,active
SUB-000061,ACC-01291,OPP-000226,Enterprise Multi-Framework,594.38,2025-02-10,2025-10-08,churned
SUB-000062,ACC-01077,OPP-000238,SOC2 + ISO 27001,257.58,2024-09-05,,active
SUB-000063,ACC-00684,OPP-000240,SOC2 Starter,112.33,2024-05-20,,active
SUB-000064,ACC-00706,OPP-000241,SOC2 Starter,104.22,2024-05-09,,active
SUB-000065,ACC-01372,OPP-000243,Enterprise Multi-Framework,535.46,2024-04-02,,active
SUB-000066,ACC-00365,OPP-000245,SOC2 Starter,120.1,2024-08-13,,active
SUB-000067,ACC-01277,OPP-000246,SOC2 Starter,102.07,2025-06-22,,active
SUB-000068,ACC-01183,OPP-000247,SOC2 Starter,116.24,2025-11-29,,active
SUB-000069,ACC-00715,OPP-000250,SOC2 Starter,93.49,2026-03-02,,active
SUB-000070,ACC-00886,OPP-000252,Enterprise Multi-Framework,691.36,2025-11-03,,active
SUB-000071,ACC-01506,OPP-000256,SOC2 Starter,105.19,2024-08-15,2025-04-12,churned
SUB-000072,ACC-00163,OPP-000263,SOC2 Starter,106.94,2024-05-14,,active
SUB-000073,ACC-01410,OPP-000270,SOC2 Starter,101.4,2024-03-30,2025-01-24,churned
SUB-000074,ACC-01084,OPP-000271,SOC2 Starter,101.09,2025-10-17,,active
SUB-000075,ACC-00062,OPP-000272,SOC2 Starter,114.78,2024-09-10,,active
SUB-000076,ACC-00213,OPP-000277,SOC2 Starter,111.8,2024-10-21,,active
SUB-000077,ACC-00593,OPP-000279,Enterprise Multi-Framework,610.71,2025-07-02,,active
SUB-000078,ACC-00324,OPP-000280,SOC2 Starter,129.23,2025-04-04,,active
SUB-000079,ACC-00555,OPP-000283,SOC2 + ISO 27001,285.34,2025-06-11,,active
SUB-000080,ACC-00171,OPP-000284,SOC2 Starter,120.38,2025-04-23,,active
SUB-000081,ACC-00968,OPP-000290,SOC2 Starter,98.93,2025-09-30,,active
SUB-000082,ACC-00692,OPP-000293,SOC2 Starter,119.97,2025-06-13,,active
SUB-000083,ACC-00677,OPP-000296,SOC2 Starter,107.14,2024-04-24,,active
SUB-000084,ACC-01124,OPP-000297,SOC2 Starter,98.04,2024-07-05,,active
SUB-000085,ACC-00297,OPP-000299,SOC2 Starter,109.25,2025-12-07,,active
SUB-000086,ACC-00517,OPP-000302,SOC2 Starter,87.82,2025-03-31,,active
SUB-000087,ACC-01487,OPP-000303,SOC2 Starter,124.33,2025-01-11,,active
SUB-000088,ACC-00012,OPP-000304,SOC2 Starter,114.4,2024-04-08,2024-12-04,churned
SUB-000089,ACC-00091,OPP-000305,SOC2 Starter,104.17,2024-10-18,,active
SUB-000090,ACC-01182,OPP-000306,Enterprise Multi-Framework,618.99,2026-03-23,,active
SUB-000091,ACC-00249,OPP-000308,SOC2 Starter,107.24,2025-11-09,,active
SUB-000092,ACC-01556,OPP-000314,SOC2 Starter,94.24,2024-02-23,,active
SUB-000093,ACC-01301,OPP-000315,SOC2 Starter,127.84,2024-10-19,,active
SUB-000094,ACC-01527,OPP-000316,SOC2 Starter,104.03,2026-05-21,,active
SUB-000095,ACC-01698,OPP-000317,SOC2 Starter,108.57,2024-05-14,,active
SUB-000096,ACC-01181,OPP-000318,Enterprise Multi-Framework,602.77,2025-09-07,,active
SUB-000097,ACC-01736,OPP-000320,SOC2 Starter,119.84,2025-12-19,,active
SUB-000098,ACC-00701,OPP-000321,SOC2 Starter,89.32,2025-04-27,,active
SUB-000099,ACC-00079,OPP-000323,SOC2 Starter,87.13,2025-03-20,,active
SUB-000100,ACC-01339,OPP-000324,SOC2 + ISO 27001,295.68,2026-05-29,,active
SUB-000101,ACC-01268,OPP-000325,SOC2 + ISO 27001,292.73,2026-02-17,,active
SUB-000102,ACC-01543,OPP-000326,SOC2 Starter,110.76,2025-12-24,,active
SUB-000103,ACC-01753,OPP-000328,SOC2 Starter,123.78,2024-04-21,,active
SUB-000104,ACC-01052,OPP-000329,SOC2 Starter,91.67,2025-10-26,,active
SUB-000105,ACC-01547,OPP-000335,SOC2 Starter,104.38,2025-03-17,,active
SUB-000106,ACC-00462,OPP-000336,Enterprise Multi-Framework,608.91,2026-01-07,,active
SUB-000107,ACC-00502,OPP-000338,SOC2 + ISO 27001,247.42,2024-08-05,,active
SUB-000108,ACC-00328,OPP-000341,SOC2 Starter,85.2,2024-03-10,,active
SUB-000109,ACC-01573,OPP-000342,SOC2 Starter,123.44,2024-10-21,,active
SUB-000110,ACC-01295,OPP-000352,SOC2 + ISO 27001,259.28,2025-04-30,,active
SUB-000111,ACC-01716,OPP-000353,SOC2 Starter,103.32,2024-02-02,,active
SUB-000112,ACC-00464,OPP-000355,SOC2 Starter,110.53,2026-03-31,,active
SUB-000113,ACC-00305,OPP-000358,SOC2 Starter,123.04,2026-02-05,,active
SUB-000114,ACC-01163,OPP-000360,SOC2 Starter,93.54,2024-02-06,,active
SUB-000115,ACC-00455,OPP-000367,SOC2 Starter,114.76,2025-07-22,,active
SUB-000116,ACC-00315,OPP-000369,SOC2 + ISO 27001,224.08,2024-12-24,,active
SUB-000117,ACC-01663,OPP-000371,SOC2 Starter,92.21,2024-07-25,2025-05-21,churned
SUB-000118,ACC-01032,OPP-000373,SOC2 Starter,87.61,2024-10-06,,active
SUB-000119,ACC-01205,OPP-000382,SOC2 Starter,109.49,2026-06-23,,active
SUB-000120,ACC-00546,OPP-000383,Enterprise Multi-Framework,649.63,2025-10-18,,active
SUB-000121,ACC-01252,OPP-000385,SOC2 Starter,90.55,2024-02-26,,active
SUB-000122,ACC-01611,OPP-000397,Enterprise Multi-Framework,639.33,2024-05-02,2025-08-25,churned
SUB-000123,ACC-01480,OPP-000400,SOC2 Starter,128.92,2024-04-29,2025-12-20,churned
SUB-000124,ACC-00326,OPP-000401,Enterprise Multi-Framework,671.02,2025-02-06,,active
SUB-000125,ACC-01565,OPP-000404,SOC2 Starter,128.67,2024-04-27,,active
SUB-000126,ACC-01472,OPP-000409,SOC2 Starter,114.98,2025-08-16,,active
SUB-000127,ACC-00749,OPP-000417,SOC2 Starter,88.47,2025-10-31,,active
SUB-000128,ACC-01556,OPP-000424,Enterprise Multi-Framework,492.23,2025-04-11,2025-07-10,churned
SUB-000129,ACC-00405,OPP-000426,SOC2 Starter,103.52,2024-03-28,2024-11-23,churned
SUB-000130,ACC-00813,OPP-000427,SOC2 Starter,118.73,2025-09-26,,active
SUB-000131,ACC-00733,OPP-000430,SOC2 Starter,129.04,2024-12-20,,active
SUB-000132,ACC-00540,OPP-000434,SOC2 Starter,101.83,2026-04-01,,active
SUB-000133,ACC-00649,OPP-000437,SOC2 Starter,88.14,2025-08-14,,active
SUB-000134,ACC-00102,OPP-000439,Enterprise Multi-Framework,520.4,2025-12-08,,active
SUB-000135,ACC-00275,OPP-000440,SOC2 Starter,113.95,2024-11-07,2025-10-03,churned
SUB-000136,ACC-00182,OPP-000452,Enterprise Multi-Framework,701.23,2024-04-21,,active
SUB-000137,ACC-01053,OPP-000455,SOC2 Starter,127.3,2024-02-26,,active
SUB-000138,ACC-01416,OPP-000458,SOC2 Starter,120.74,2025-06-07,,active
SUB-000139,ACC-00374,OPP-000459,SOC2 Starter,114.7,2025-10-19,,active
SUB-000140,ACC-01196,OPP-000461,SOC2 Starter,101.65,2024-07-23,,active
SUB-000141,ACC-00824,OPP-000463,SOC2 Starter,103.21,2024-04-16,,active
SUB-000142,ACC-01575,OPP-000465,SOC2 Starter,107.1,2025-05-27,,active
SUB-000143,ACC-01650,OPP-000469,SOC2 Starter,89.84,2024-06-25,,active
SUB-000144,ACC-01335,OPP-000482,SOC2 Starter,112.63,2026-04-22,,active
SUB-000145,ACC-00570,OPP-000492,SOC2 Starter,107.19,2026-05-18,,active
SUB-000146,ACC-01082,OPP-000494,SOC2 Starter,115.33,2026-04-05,,active
SUB-000147,ACC-00977,OPP-000497,SOC2 Starter,118.38,2024-02-12,,active
SUB-000148,ACC-00481,OPP-000500,SOC2 Starter,93.34,2024-08-27,,active
SUB-000149,ACC-01716,OPP-000507,SOC2 Starter,122.69,2025-06-06,,active
SUB-000150,ACC-01705,OPP-000510,SOC2 Starter,110.9,2024-11-17,,active
SUB-000151,ACC-01330,OPP-000511,SOC2 Starter,90.02,2024-10-23,2025-06-20,churned
SUB-000152,ACC-01736,OPP-000513,SOC2 Starter,90.38,2025-08-01,,active
SUB-000153,ACC-01559,OPP-000524,SOC2 Starter,114.6,2024-11-28,,active
SUB-000154,ACC-00921,OPP-000528,SOC2 + ISO 27001,268.69,2024-04-07,,active
SUB-000155,ACC-00483,OPP-000530,Enterprise Multi-Framework,662.65,2025-12-26,,active
SUB-000156,ACC-00129,OPP-000531,SOC2 Starter,95.86,2025-06-08,,active
SUB-000157,ACC-00319,OPP-000535,SOC2 Starter,123.94,2025-05-24,,active
SUB-000158,ACC-00014,OPP-000545,SOC2 Starter,87.9,2025-05-10,,active
SUB-000159,ACC-00908,OPP-000551,SOC2 Starter,99.73,2025-10-11,,active
SUB-000160,ACC-00627,OPP-000552,SOC2 Starter,114.64,2025-02-26,,active
SUB-000161,ACC-00739,OPP-000553,SOC2 Starter,109.22,2025-06-05,,active
SUB-000162,ACC-00373,OPP-000554,SOC2 Starter,90.43,2024-05-04,,active
SUB-000163,ACC-01328,OPP-000555,SOC2 Starter,89.48,2024-11-09,,active
SUB-000164,ACC-00307,OPP-000559,SOC2 Starter,91.51,2025-02-08,,active
SUB-000165,ACC-00886,OPP-000561,SOC2 Starter,93.88,2025-08-19,,active
SUB-000166,ACC-00749,OPP-000565,SOC2 Starter,93.52,2025-02-04,,active
SUB-000167,ACC-01311,OPP-000567,SOC2 Starter,85.88,2026-05-30,,active
SUB-000168,ACC-00765,OPP-000570,SOC2 Starter,113.62,2024-10-02,,active
SUB-000169,ACC-01408,OPP-000582,SOC2 Starter,110.15,2026-06-16,,active
SUB-000170,ACC-01240,OPP-000584,SOC2 Starter,102.3,2024-06-27,2025-03-24,churned
SUB-000171,ACC-01739,OPP-000585,SOC2 Starter,88.18,2024-05-17,2025-12-08,churned
SUB-000172,ACC-00299,OPP-000586,Enterprise Multi-Framework,505.64,2024-10-16,,active
SUB-000173,ACC-00503,OPP-000588,SOC2 + ISO 27001,261.18,2024-11-11,,active
SUB-000174,ACC-01334,OPP-000589,Enterprise Multi-Framework,553.85,2024-04-16,,active
SUB-000175,ACC-00615,OPP-000590,SOC2 Starter,108.79,2026-06-02,,active
SUB-000176,ACC-01259,OPP-000591,SOC2 Starter,128.48,2025-01-30,2026-06-24,churned
SUB-000177,ACC-01124,OPP-000592,SOC2 Starter,88.09,2025-12-06,,active
SUB-000178,ACC-01759,OPP-000597,SOC2 Starter,110.16,2024-03-06,,active
SUB-000179,ACC-01641,OPP-000599,SOC2 Starter,95.83,2025-09-29,,active
SUB-000180,ACC-01612,OPP-000601,SOC2 Starter,119.17,2025-08-28,,active
SUB-000181,ACC-01226,OPP-000603,SOC2 Starter,90.54,2026-02-11,,active
SUB-000182,ACC-01539,OPP-000606,SOC2 Starter,91.33,2025-10-07,,active
SUB-000183,ACC-01754,OPP-000607,SOC2 Starter,88.57,2024-02-11,,active
SUB-000184,ACC-00651,OPP-000608,SOC2 + ISO 27001,210.55,2025-04-08,,active
SUB-000185,ACC-01161,OPP-000610,SOC2 Starter,127.04,2025-03-25,,active
SUB-000186,ACC-00132,OPP-000612,SOC2 Starter,109.44,2025-02-08,,active
SUB-000187,ACC-00015,OPP-000618,Enterprise Multi-Framework,676.73,2024-10-17,,active
SUB-000188,ACC-00719,OPP-000619,SOC2 + ISO 27001,272.91,2025-09-16,,active
SUB-000189,ACC-00024,OPP-000628,Enterprise Multi-Framework,552.36,2024-10-08,,active
SUB-000190,ACC-00796,OPP-000632,SOC2 Starter,89.75,2025-08-28,,active
SUB-000191,ACC-01323,OPP-000633,SOC2 Starter,101.89,2024-11-25,,active
SUB-000192,ACC-00704,OPP-000636,SOC2 Starter,121.66,2024-06-16,,active
SUB-000193,ACC-00946,OPP-000637,SOC2 Starter,103.06,2025-09-27,,active
SUB-000194,ACC-01193,OPP-000644,SOC2 Starter,98.35,2024-04-13,2024-07-12,churned
SUB-000195,ACC-00521,OPP-000648,SOC2 Starter,120.25,2025-07-15,,active
SUB-000196,ACC-00541,OPP-000650,SOC2 Starter,122.62,2024-10-29,,active
SUB-000197,ACC-00415,OPP-000653,SOC2 Starter,103.96,2026-04-27,,active
SUB-000198,ACC-00383,OPP-000654,SOC2 Starter,88.12,2025-01-19,,active
SUB-000199,ACC-00233,OPP-000657,SOC2 Starter,123.15,2026-03-07,,active
SUB-000200,ACC-01522,OPP-000658,Enterprise Multi-Framework,500.3,2025-01-17,,active
SUB-000201,ACC-01664,OPP-000660,SOC2 Starter,103.4,2025-03-11,,active
SUB-000202,ACC-00627,OPP-000663,SOC2 Starter,106.08,2025-07-16,,active
SUB-000203,ACC-00032,OPP-000664,SOC2 Starter,91.49,2024-06-01,,active
SUB-000204,ACC-00661,OPP-000666,SOC2 Starter,126.65,2026-01-23,,active
SUB-000205,ACC-00109,OPP-000671,SOC2 Starter,118.19,2025-03-28,,active
SUB-000206,ACC-01784,OPP-000673,SOC2 Starter,85.78,2025-01-05,,active
SUB-000207,ACC-00027,OPP-000674,SOC2 + ISO 27001,301.05,2024-04-23,,active
SUB-000208,ACC-00601,OPP-000675,SOC2 Starter,104.64,2026-05-19,,active
SUB-000209,ACC-00549,OPP-000687,SOC2 + ISO 27001,274.87,2025-08-02,,active
SUB-000210,ACC-00441,OPP-000688,SOC2 Starter,128.65,2026-05-11,,active
SUB-000211,ACC-01077,OPP-000689,SOC2 Starter,123.68,2024-05-13,,active
SUB-000212,ACC-00987,OPP-000690,SOC2 Starter,90.6,2024-08-29,,active
SUB-000213,ACC-00161,OPP-000703,SOC2 Starter,88.84,2026-02-22,,active
SUB-000214,ACC-00015,OPP-000705,SOC2 Starter,119.93,2025-09-12,,active
SUB-000215,ACC-01149,OPP-000708,SOC2 Starter,126.66,2025-10-03,,active
SUB-000216,ACC-00380,OPP-000711,SOC2 Starter,88.98,2026-01-30,,active
SUB-000217,ACC-01416,OPP-000715,SOC2 Starter,116.27,2025-10-27,,active
SUB-000218,ACC-01371,OPP-000717,Enterprise Multi-Framework,592.05,2026-04-18,,active
SUB-000219,ACC-01624,OPP-000719,SOC2 Starter,104.16,2025-12-01,,active
SUB-000220,ACC-01494,OPP-000721,SOC2 Starter,113.45,2024-07-15,,active
SUB-000221,ACC-00174,OPP-000725,SOC2 Starter,96.49,2024-09-08,,active
SUB-000222,ACC-00897,OPP-000726,SOC2 + ISO 27001,211.79,2025-08-31,,active
SUB-000223,ACC-00454,OPP-000729,SOC2 + ISO 27001,300.63,2025-06-25,,active
SUB-000224,ACC-00835,OPP-000731,SOC2 Starter,101.19,2026-06-10,,active
SUB-000225,ACC-00742,OPP-000736,SOC2 Starter,100.26,2026-04-11,,active
SUB-000226,ACC-00341,OPP-000739,SOC2 Starter,97.09,2024-11-13,,active
SUB-000227,ACC-01617,OPP-000742,SOC2 Starter,102.91,2024-05-12,,active
SUB-000228,ACC-00032,OPP-000747,SOC2 Starter,122.15,2025-05-03,,active
SUB-000229,ACC-00775,OPP-000752,SOC2 Starter,85.48,2025-08-03,,active
SUB-000230,ACC-01365,OPP-000753,SOC2 Starter,100.34,2024-10-14,,active
SUB-000231,ACC-00188,OPP-000759,SOC2 Starter,116.07,2026-06-03,,active
SUB-000232,ACC-01587,OPP-000762,SOC2 Starter,124.2,2026-03-09,,active
SUB-000233,ACC-00627,OPP-000767,Enterprise Multi-Framework,555.56,2024-02-07,,active
SUB-000234,ACC-00144,OPP-000770,SOC2 Starter,123.24,2025-08-02,,active
SUB-000235,ACC-00151,OPP-000775,SOC2 Starter,95.63,2026-04-19,,active
SUB-000236,ACC-01232,OPP-000778,SOC2 + ISO 27001,247.86,2024-06-19,,active
SUB-000237,ACC-00673,OPP-000779,SOC2 Starter,122.69,2024-10-10,,active
SUB-000238,ACC-01238,OPP-000784,SOC2 Starter,119.47,2024-08-10,,active
SUB-000239,ACC-01062,OPP-000785,SOC2 Starter,127.94,2025-02-09,,active
SUB-000240,ACC-01277,OPP-000787,SOC2 Starter,98.1,2024-06-17,,active
SUB-000241,ACC-00704,OPP-000789,Enterprise Multi-Framework,541.84,2024-05-20,,active
SUB-000242,ACC-00001,OPP-000795,SOC2 Starter,114.43,2025-05-07,,active
SUB-000243,ACC-00843,OPP-000800,Enterprise Multi-Framework,556.05,2025-08-12,,active
SUB-000244,ACC-01154,OPP-000805,SOC2 + ISO 27001,238.26,2026-04-12,,active
SUB-000245,ACC-00100,OPP-000806,SOC2 Starter,123.88,2026-02-19,,active
SUB-000246,ACC-00164,OPP-000810,SOC2 + ISO 27001,212.3,2026-03-06,,active
SUB-000247,ACC-00359,OPP-000817,SOC2 Starter,103.65,2024-08-05,2026-03-28,churned
SUB-000248,ACC-01325,OPP-000827,SOC2 Starter,119.14,2024-09-17,,active
SUB-000249,ACC-00107,OPP-000831,SOC2 Starter,117.06,2024-07-17,,active
SUB-000250,ACC-00160,OPP-000832,SOC2 Starter,113.23,2025-01-05,,active
SUB-000251,ACC-00647,OPP-000835,SOC2 Starter,119.37,2025-10-11,,active
SUB-000252,ACC-01603,OPP-000836,SOC2 Starter,85.74,2026-04-18,,active
SUB-000253,ACC-00754,OPP-000842,Enterprise Multi-Framework,533.92,2025-12-25,,active
SUB-000254,ACC-00097,OPP-000856,SOC2 Starter,102.95,2025-12-06,,active
SUB-000255,ACC-00532,OPP-000857,SOC2 Starter,92.55,2024-05-30,,active
SUB-000256,ACC-01337,OPP-000860,SOC2 Starter,93.14,2024-11-12,,active
SUB-000257,ACC-01551,OPP-000861,SOC2 Starter,115.65,2024-09-22,,active
SUB-000258,ACC-00136,OPP-000864,SOC2 Starter,104.93,2025-07-13,2026-03-10,churned
SUB-000259,ACC-00861,OPP-000865,SOC2 Starter,96.16,2024-11-26,,active
SUB-000260,ACC-01403,OPP-000866,SOC2 + ISO 27001,206.74,2025-12-23,,active
SUB-000261,ACC-01756,OPP-000870,SOC2 Starter,123.31,2025-11-21,,active
SUB-000262,ACC-00929,OPP-000873,SOC2 Starter,109.45,2024-10-25,,active
SUB-000263,ACC-00647,OPP-000883,SOC2 + ISO 27001,262.58,2025-04-19,,active
